13618,2020-12-30,18,21,高雄市,仁武區,陰,0,18,14
13621,2020-12-30,21,0,高雄市,仁武區,晴,0,15,12
1360,2020-12-31,0,3,高雄市,仁武區,晴,0,13,10
1363,2020-12-31,3,6,高雄市,仁武區,多雲,0,12,9
1416,2020-12-30,6,9,高雄市,橋頭區,晴,0,22,18
1419,2020-12-30,9,12,高雄市,橋頭區,多雲,0,21,16
14112,2020-12-30,12,15,高雄市,橋頭區,多雲,0,21,16
14115,2020-12-30,15,18,高雄市,橋頭區,晴,0,21,16
14118,2020-12-30,18,21,高雄市,橋頭區,陰,0,18,13
14121,2020-12-30,21,0,高雄市,橋頭區,多雲,0,14,10
1410,2020-12-31,0,3,高雄市,橋頭區,晴,0,13,9
1413,2020-12-31,3,6,高雄市,橋頭區,多雲,0,12,8
1646,2020-12-30,6,9,宜蘭縣,羅東鎮,陰,10,15,12
1649,2020-12-30,9,12,宜蘭縣,羅東鎮,陰,10,14,11
16412,2020-12-30,12,15,宜蘭縣,羅東鎮,陰,10,12,10
16415,2020-12-30,15,18,宜蘭縣,羅東鎮,陰,10,11,8
16418,2020-12-30,18,21,宜蘭縣,羅東鎮,陰,10,8,4
16421,2020-12-30,21,0,宜蘭縣,羅東鎮,陰,10,6,3
1640,2020-12-31,0,3,宜蘭縣,羅東鎮,陰,10,6,2
1643,2020-12-31,3,6,宜蘭縣,羅東鎮,陰,10,6,2
1656,2020-12-30,6,9,宜蘭縣,蘇澳鎮,短暫雨,30,15,9
1659,2020-12-30,9,12,宜蘭縣,蘇澳鎮,陰,30,14,9
16512,2020-12-30,12,15,宜蘭縣,蘇澳鎮,陰,30,13,8
16515,2020-12-30,15,18,宜蘭縣,蘇澳鎮,陰,30,12,7
16518,2020-12-30,18,21,宜蘭縣,蘇澳鎮,陰,30,9,3
16521,2020-12-30,21,0,宜蘭縣,蘇澳鎮,陰,30,7,1
1650,2020-12-31,0,3,宜蘭縣,蘇澳鎮,陰,30,7,1
1653,2020-12-31,3,6,宜蘭縣,蘇澳鎮,陰,30,6,0
1606,2020-12-30,6,9,宜蘭縣,頭城鎮,短暫雨,50,14,10
1609,2020-12-30,9,12,宜蘭縣,頭城鎮,短暫雨,50,13,10
16012,2020-12-30,12,15,宜蘭縣,頭城鎮,陰,50,13,9
16015,2020-12-30,15,18,宜蘭縣,頭城鎮,短暫雨,50,12,8
16018,2020-12-30,18,21,宜蘭縣,頭城鎮,短暫雨,50,8,4
16021,2020-12-30,21,0,宜蘭縣,頭城鎮,短暫雨,50,7,2
1600,2020-12-31,0,3,宜蘭縣,頭城鎮,短暫雨,50,7,2
1603,2020-12-31,3,6,宜蘭縣,頭城鎮,短暫雨,50,6,1
1616,2020-12-30,6,9,宜蘭縣,礁溪鄉,短暫雨,50,14,10
1619,2020-12-30,9,12,宜蘭縣,礁溪鄉,短暫雨,50,13,10
16112,2020-12-30,12,15,宜蘭縣,礁溪鄉,陰,50,12,9
16115,2020-12-30,15,18,宜蘭縣,礁溪鄉,短暫雨,50,11,9
16118,2020-12-30,18,21,宜蘭縣,礁溪鄉,短暫雨,50,8,4
16121,2020-12-30,21,0,宜蘭縣,礁溪鄉,短暫雨,50,6,3
1610,2020-12-31,0,3,宜蘭縣,礁溪鄉,短暫雨,50,6,2
1613,2020-12-31,3,6,宜蘭縣,礁溪鄉,短暫雨,50,6,1
1676,2020-12-30,6,9,宜蘭縣,三星鄉,陰,10,14,13
1679,2020-12-30,9,12,宜蘭縣,三星鄉,陰,10,13,11
16712,2020-12-30,12,15,宜蘭縣,三星鄉,陰,10,12,10
16715,2020-12-30,15,18,宜蘭縣,三星鄉,陰,10,10,9
16718,2020-12-30,18,21,宜蘭縣,三星鄉,陰,10,7,5
16721,2020-12-30,21,0,宜蘭縣,三星鄉,陰,10,5,3
1670,2020-12-31,0,3,宜蘭縣,三星鄉,陰,10,5,3
1673,2020-12-31,3,6,宜蘭縣,三星鄉,陰,10,4,2
1696,2020-12-30,6,9,宜蘭縣,大同鄉,短暫雨,30,13,12
1699,2020-12-30,9,12,宜蘭縣,大同鄉,陰,30,12,11
16912,2020-12-30,12,15,宜蘭縣,大同鄉,陰,30,11,10
16915,2020-12-30,15,18,宜蘭縣,大同鄉,陰,30,9,8
16918,2020-12-30,18,21,宜蘭縣,大同鄉,陰,30,6,5
16921,2020-12-30,21,0,宜蘭縣,大同鄉,陰,30,4,3
1690,2020-12-31,0,3,宜蘭縣,大同鄉,陰,30,4,3
1693,2020-12-31,3,6,宜蘭縣,大同鄉,陰,30,4,2
1596,2020-12-30,6,9,宜蘭縣,宜蘭市,陰,10,15,12
1599,2020-12-30,9,12,宜蘭縣,宜蘭市,陰,10,14,11
15912,2020-12-30,12,15,宜蘭縣,宜蘭市,陰,10,13,10
15915,2020-12-30,15,18,宜蘭縣,宜蘭市,陰,10,12,10
15918,2020-12-30,18,21,宜蘭縣,宜蘭市,陰,10,9,5
15921,2020-12-30,21,0,宜蘭縣,宜蘭市,陰,10,7,4
1590,2020-12-31,0,3,宜蘭縣,宜蘭市,陰,10,7,3
1593,2020-12-31,3,6,宜蘭縣,宜蘭市,陰,10,6,2
1706,2020-12-30,6,9,宜蘭縣,南澳鄉,陰,20,15,10
1709,2020-12-30,9,12,宜蘭縣,南澳鄉,陰,20,14,9
17012,2020-12-30,12,15,宜蘭縣,南澳鄉,陰,20,14,8
17015,2020-12-30,15,18,宜蘭縣,南澳鄉,陰,20,12,7
17018,2020-12-30,18,21,宜蘭縣,南澳鄉,陰,20,8,3
17021,2020-12-30,21,0,宜蘭縣,南澳鄉,陰,20,6,1
1700,2020-12-31,0,3,宜蘭縣,南澳鄉,陰,20,6,1
1703,2020-12-31,3,6,宜蘭縣,南澳鄉,陰,20,6,0
1626,2020-12-30,6,9,宜蘭縣,壯圍鄉,陰,0,15,12
1629,2020-12-30,9,12,宜蘭縣,壯圍鄉,陰,0,14,11
16212,2020-12-30,12,15,宜蘭縣,壯圍鄉,陰,0,13,10
16215,2020-12-30,15,18,宜蘭縣,壯圍鄉,陰,0,12,9
16218,2020-12-30,18,21,宜蘭縣,壯圍鄉,陰,0,9,5
16221,2020-12-30,21,0,宜蘭縣,壯圍鄉,陰,0,7,4
1620,2020-12-31,0,3,宜蘭縣,壯圍鄉,陰,0,7,3
1623,2020-12-31,3,6,宜蘭縣,壯圍鄉,陰,0,6,2
1636,2020-12-30,6,9,宜蘭縣,員山鄉,陰,0,15,12
1639,2020-12-30,9,12,宜蘭縣,員山鄉,陰,0,14,11
16312,2020-12-30,12,15,宜蘭縣,員山鄉,陰,0,13,11
16315,2020-12-30,15,18,宜蘭縣,員山鄉,陰,0,11,10
16318,2020-12-30,18,21,宜蘭縣,員山鄉,陰,0,8,5
16321,2020-12-30,21,0,宜蘭縣,員山鄉,陰,0,6,3
1630,2020-12-31,0,3,宜蘭縣,員山鄉,陰,0,6,4
1633,2020-12-31,3,6,宜蘭縣,員山鄉,陰,0,5,2
1686,2020-12-30,6,9,宜蘭縣,冬山鄉,陰,10,15,11
1689,2020-12-30,9,12,宜蘭縣,冬山鄉,陰,10,14,11
16812,2020-12-30,12,15,宜蘭縣,冬山鄉,陰,10,13,9
16815,2020-12-30,15,18,宜蘭縣,冬山鄉,陰,10,12,8
16818,2020-12-30,18,21,宜蘭縣,冬山鄉,陰,10,9,5
16821,2020-12-30,21,0,宜蘭縣,冬山鄉,陰,10,7,3
1680,2020-12-31,0,3,宜蘭縣,冬山鄉,陰,10,7,3
1683,2020-12-31,3,6,宜蘭縣,冬山鄉,陰,10,6,2
1666,2020-12-30,6,9,宜蘭縣,五結鄉,陰,0,15,11
1669,2020-12-30,9,12,宜蘭縣,五結鄉,陰,0,14,11
16612,2020-12-30,12,15,宜蘭縣,五結鄉,陰,0,13,10
16615,2020-12-30,15,18,宜蘭縣,五結鄉,陰,0,11,8
16618,2020-12-30,18,21,宜蘭縣,五結鄉,陰,0,9,4
16621,2020-12-30,21,0,宜蘭縣,五結鄉,陰,0,7,2
1660,2020-12-31,0,3,宜蘭縣,五結鄉,陰,0,6,2
1663,2020-12-31,3,6,宜蘭縣,五結鄉,陰,0,6,1
1776,2020-12-30,6,9,新竹縣,峨眉鄉,短暫雨,30,14,10
1779,2020-12-30,9,12,新竹縣,峨眉鄉,陰,30,13,10
17712,2020-12-30,12,15,新竹縣,峨眉鄉,陰,30,12,9
17715,2020-12-30,15,18,新竹縣,峨眉鄉,陰,30,11,8
17718,2020-12-30,18,21,新竹縣,峨眉鄉,晴,30,8,2
17721,2020-12-30,21,0,新竹縣,峨眉鄉,晴,30,7,2
1770,2020-12-31,0,3,新竹縣,峨眉鄉,多雲,30,7,1
1773,2020-12-31,3,6,新竹縣,峨眉鄉,多雲,30,6,1
1716,2020-12-30,6,9,新竹縣,竹北市,短暫雨,40,13,7
1719,2020-12-30,9,12,新竹縣,竹北市,陰,40,13,8
17112,2020-12-30,12,15,新竹縣,竹北市,陰,40,12,6
17115,2020-12-30,15,18,新竹縣,竹北市,陰,40,11,5
17118,2020-12-30,18,21,新竹縣,竹北市,短暫雨,40,9,1
17121,2020-12-30,21,0,新竹縣,竹北市,短暫雨,40,8,1
1710,2020-12-31,0,3,新竹縣,竹北市,陰,40,8,0
1713,2020-12-31,3,6,新竹縣,竹北市,陰,40,7,-1
1826,2020-12-30,6,9,新竹縣,尖石鄉,短暫雨,40,10,7
1829,2020-12-30,9,12,新竹縣,尖石鄉,短暫雨,40,9,7
18212,2020-12-30,12,15,新竹縣,尖石鄉,短暫雨,40,8,5
18215,2020-12-30,15,18,新竹縣,尖石鄉,陰,40,7,4
18218,2020-12-30,18,21,新竹縣,尖石鄉,陰,40,4,-1
18221,2020-12-30,21,0,新竹縣,尖石鄉,陰,40,2,-2
1820,2020-12-31,0,3,新竹縣,尖石鄉,陰,40,2,-3
1823,2020-12-31,3,6,新竹縣,尖石鄉,多雲,40,2,-3
1726,2020-12-30,6,9,新竹縣,竹東鎮,短暫雨,30,13,11
1729,2020-12-30,9,12,新竹縣,竹東鎮,陰,30,12,11
17212,2020-12-30,12,15,新竹縣,竹東鎮,陰,30,12,9
17215,2020-12-30,15,18,新竹縣,竹東鎮,陰,30,11,8
17218,2020-12-30,18,21,新竹縣,竹東鎮,多雲,30,8,3
17221,2020-12-30,21,0,新竹縣,竹東鎮,多雲,30,7,2
1720,2020-12-31,0,3,新竹縣,竹東鎮,陰,30,7,2
1723,2020-12-31,3,6,新竹縣,竹東鎮,陰,30,6,2
1836,2020-12-30,6,9,新竹縣,五峰鄉,短暫雨,40,11,8
1839,2020-12-30,9,12,新竹縣,五峰鄉,短暫雨,40,10,7
18312,2020-12-30,12,15,新竹縣,五峰鄉,陰,40,10,7
18315,2020-12-30,15,18,新竹縣,五峰鄉,多雲,40,9,6
18318,2020-12-30,18,21,新竹縣,五峰鄉,晴,40,6,2
18321,2020-12-30,21,0,新竹縣,五峰鄉,多雲,40,5,1
1830,2020-12-31,0,3,新竹縣,五峰鄉,多雲,40,5,0
1833,2020-12-31,3,6,新竹縣,五峰鄉,晴,40,4,0
1736,2020-12-30,6,9,新竹縣,新埔鎮,短暫雨,50,13,8
1739,2020-12-30,9,12,新竹縣,新埔鎮,短暫雨,50,12,8
17312,2020-12-30,12,15,新竹縣,新埔鎮,陰,50,12,6
17315,2020-12-30,15,18,新竹縣,新埔鎮,陰,50,11,6
17318,2020-12-30,18,21,新竹縣,新埔鎮,短暫雨,50,8,1
17321,2020-12-30,21,0,新竹縣,新埔鎮,短暫雨,50,7,1
1730,2020-12-31,0,3,新竹縣,新埔鎮,陰,50,7,0
1733,2020-12-31,3,6,新竹縣,新埔鎮,陰,50,6,0
1786,2020-12-30,6,9,新竹縣,寶山鄉,短暫雨,30,14,8
1789,2020-12-30,9,12,新竹縣,寶山鄉,陰,30,13,8
17812,2020-12-30,12,15,新竹縣,寶山鄉,陰,30,12,7
17815,2020-12-30,15,18,新竹縣,寶山鄉,陰,30,11,6
17818,2020-12-30,18,21,新竹縣,寶山鄉,多雲,30,9,1
17821,2020-12-30,21,0,新竹縣,寶山鄉,多雲,30,8,1
1780,2020-12-31,0,3,新竹縣,寶山鄉,陰,30,8,0
1783,2020-12-31,3,6,新竹縣,寶山鄉,陰,30,7,0
1816,2020-12-30,6,9,新竹縣,橫山鄉,短暫雨,30,12,10
1819,2020-12-30,9,12,新竹縣,橫山鄉,短暫雨,30,12,10
18112,2020-12-30,12,15,新竹縣,橫山鄉,陰,30,11,9
18115,2020-12-30,15,18,新竹縣,橫山鄉,陰,30,10,8
18118,2020-12-30,18,21,新竹縣,橫山鄉,多雲,30,7,3
18121,2020-12-30,21,0,新竹縣,橫山鄉,陰,30,6,2
1810,2020-12-31,0,3,新竹縣,橫山鄉,陰,30,6,2
1813,2020-12-31,3,6,新竹縣,橫山鄉,多雲,30,5,2
1796,2020-12-30,6,9,新竹縣,北埔鄉,短暫雨,30,13,10
1799,2020-12-30,9,12,新竹縣,北埔鄉,短暫雨,30,12,10
17912,2020-12-30,12,15,新竹縣,北埔鄉,陰,30,12,9
17915,2020-12-30,15,18,新竹縣,北埔鄉,陰,30,11,8
17918,2020-12-30,18,21,新竹縣,北埔鄉,晴,30,8,3
17921,2020-12-30,21,0,新竹縣,北埔鄉,多雲,30,6,3
1790,2020-12-31,0,3,新竹縣,北埔鄉,多雲,30,6,2
1793,2020-12-31,3,6,新竹縣,北埔鄉,多雲,30,6,2
1746,2020-12-30,6,9,新竹縣,關西鎮,短暫雨,40,13,11
1749,2020-12-30,9,12,新竹縣,關西鎮,短暫雨,40,12,11
17412,2020-12-30,12,15,新竹縣,關西鎮,陰,40,11,10
17415,2020-12-30,15,18,新竹縣,關西鎮,陰,40,10,8
17418,2020-12-30,18,21,新竹縣,關西鎮,短暫雨,40,7,3
17421,2020-12-30,21,0,新竹縣,關西鎮,短暫雨,40,6,2
1740,2020-12-31,0,3,新竹縣,關西鎮,陰,40,6,2
1743,2020-12-31,3,6,新竹縣,關西鎮,陰,40,5,2
1756,2020-12-30,6,9,新竹縣,湖口鄉,短暫雨,40,12,5
1759,2020-12-30,9,12,新竹縣,湖口鄉,陰,40,11,4
17512,2020-12-30,12,15,新竹縣,湖口鄉,陰,40,11,4
17515,2020-12-30,15,18,新竹縣,湖口鄉,陰,40,10,3
17518,2020-12-30,18,21,新竹縣,湖口鄉,短暫雨,40,8,0
17521,2020-12-30,21,0,新竹縣,湖口鄉,短暫雨,40,6,-1
1750,2020-12-31,0,3,新竹縣,湖口鄉,陰,40,6,-2
1753,2020-12-31,3,6,新竹縣,湖口鄉,陰,40,6,-2
1766,2020-12-30,6,9,新竹縣,新豐鄉,短暫雨,30,12,5
1769,2020-12-30,9,12,新竹縣,新豐鄉,陰,30,12,5
17612,2020-12-30,12,15,新竹縣,新豐鄉,陰,30,12,4
17615,2020-12-30,15,18,新竹縣,新豐鄉,陰,30,11,4
17618,2020-12-30,18,21,新竹縣,新豐鄉,短暫雨,30,8,0
17621,2020-12-30,21,0,新竹縣,新豐鄉,短暫雨,30,7,-1
1760,2020-12-31,0,3,新竹縣,新豐鄉,陰,30,7,-1
1763,2020-12-31,3,6,新竹縣,新豐鄉,陰,30,6,-2
1806,2020-12-30,6,9,新竹縣,芎林鄉,短暫雨,30,14,11
1809,2020-12-30,9,12,新竹縣,芎林鄉,陰,30,13,10
18012,2020-12-30,12,15,新竹縣,芎林鄉,陰,30,12,9
18015,2020-12-30,15,18,新竹縣,芎林鄉,陰,30,11,8
18018,2020-12-30,18,21,新竹縣,芎林鄉,短暫雨,30,8,3
18021,2020-12-30,21,0,新竹縣,芎林鄉,短暫雨,30,7,2
1800,2020-12-31,0,3,新竹縣,芎林鄉,陰,30,7,2
1803,2020-12-31,3,6,新竹縣,芎林鄉,陰,30,6,2
1956,2020-12-30,6,9,苗栗縣,銅鑼鄉,短暫雨,30,13,7
1959,2020-12-30,9,12,苗栗縣,銅鑼鄉,多雲,30,12,6
19512,2020-12-30,12,15,苗栗縣,銅鑼鄉,多雲,30,12,5
19515,2020-12-30,15,18,苗栗縣,銅鑼鄉,晴,30,11,6
19518,2020-12-30,18,21,苗栗縣,銅鑼鄉,晴,30,8,2
19521,2020-12-30,21,0,苗栗縣,銅鑼鄉,晴,30,6,0
1950,2020-12-31,0,3,苗栗縣,銅鑼鄉,晴,30,6,-1
1953,2020-12-31,3,6,苗栗縣,銅鑼鄉,晴,30,6,-2
2006,2020-12-30,6,9,苗栗縣,南庄鄉,短暫雨,40,12,8
2009,2020-12-30,9,12,苗栗縣,南庄鄉,短暫雨,40,11,7
20012,2020-12-30,12,15,苗栗縣,南庄鄉,陰,40,11,7
20015,2020-12-30,15,18,苗栗縣,南庄鄉,晴,40,10,7
20018,2020-12-30,18,21,苗栗縣,南庄鄉,晴,40,7,2
20021,2020-12-30,21,0,苗栗縣,南庄鄉,晴,40,6,1
2000,2020-12-31,0,3,苗栗縣,南庄鄉,晴,40,5,0
2003,2020-12-31,3,6,苗栗縣,南庄鄉,晴,40,5,0
1846,2020-12-30,6,9,苗栗縣,苗栗市,短暫雨,30,14,8
1849,2020-12-30,9,12,苗栗縣,苗栗市,陰,30,13,7
18412,2020-12-30,12,15,苗栗縣,苗栗市,陰,30,12,5
18415,2020-12-30,15,18,苗栗縣,苗栗市,晴,30,11,5
18418,2020-12-30,18,21,苗栗縣,苗栗市,晴,30,9,2
18421,2020-12-30,21,0,苗栗縣,苗栗市,晴,30,8,1
1840,2020-12-31,0,3,苗栗縣,苗栗市,晴,30,8,0
1843,2020-12-31,3,6,苗栗縣,苗栗市,晴,30,7,-1
1936,2020-12-30,6,9,苗栗縣,頭屋鄉,短暫雨,30,14,8
1939,2020-12-30,9,12,苗栗縣,頭屋鄉,陰,30,13,8
19312,2020-12-30,12,15,苗栗縣,頭屋鄉,陰,30,12,6
19315,2020-12-30,15,18,苗栗縣,頭屋鄉,晴,30,12,6
19318,2020-12-30,18,21,苗栗縣,頭屋鄉,晴,30,9,2
19321,2020-12-30,21,0,苗栗縣,頭屋鄉,晴,30,7,1
1930,2020-12-31,0,3,苗栗縣,頭屋鄉,晴,30,7,0
1933,2020-12-31,3,6,苗栗縣,頭屋鄉,晴,30,7,-1
1896,2020-12-30,6,9,苗栗縣,苑裡鎮,短暫雨,30,14,7
1899,2020-12-30,9,12,苗栗縣,苑裡鎮,多雲,30,13,6
18912,2020-12-30,12,15,苗栗縣,苑裡鎮,多雲,30,12,5
18915,2020-12-30,15,18,苗栗縣,苑裡鎮,晴,30,12,4
18918,2020-12-30,18,21,苗栗縣,苑裡鎮,晴,30,9,1
18921,2020-12-30,21,0,苗栗縣,苑裡鎮,晴,30,8,0
1890,2020-12-31,0,3,苗栗縣,苑裡鎮,晴,30,8,0
1893,2020-12-31,3,6,苗栗縣,苑裡鎮,晴,30,8,0
1966,2020-12-30,6,9,苗栗縣,三義鄉,多雲,20,11,4
1969,2020-12-30,9,12,苗栗縣,三義鄉,多雲,20,10,4
19612,2020-12-30,12,15,苗栗縣,三義鄉,多雲,20,10,3
19615,2020-12-30,15,18,苗栗縣,三義鄉,晴,20,9,3
19618,2020-12-30,18,21,苗栗縣,三義鄉,晴,20,6,1
19621,2020-12-30,21,0,苗栗縣,三義鄉,晴,20,5,-1
1960,2020-12-31,0,3,苗栗縣,三義鄉,晴,20,5,-2
1963,2020-12-31,3,6,苗栗縣,三義鄉,晴,20,5,-2
1906,2020-12-30,6,9,苗栗縣,卓蘭鎮,多雲,20,14,10
1909,2020-12-30,9,12,苗栗縣,卓蘭鎮,多雲,20,14,9
19012,2020-12-30,12,15,苗栗縣,卓蘭鎮,多雲,20,14,9
19015,2020-12-30,15,18,苗栗縣,卓蘭鎮,晴,20,13,10
19018,2020-12-30,18,21,苗栗縣,卓蘭鎮,晴,20,9,6
19021,2020-12-30,21,0,苗栗縣,卓蘭鎮,晴,20,8,4
1900,2020-12-31,0,3,苗栗縣,卓蘭鎮,晴,20,8,5
1903,2020-12-31,3,6,苗栗縣,卓蘭鎮,晴,20,8,5
2016,2020-12-30,6,9,苗栗縣,泰安鄉,多雲,20,13,8
2019,2020-12-30,9,12,苗栗縣,泰安鄉,多雲,20,12,8
20112,2020-12-30,12,15,苗栗縣,泰安鄉,多雲,20,12,7
20115,2020-12-30,15,18,苗栗縣,泰安鄉,晴,20,11,7
20118,2020-12-30,18,21,苗栗縣,泰安鄉,晴,20,8,4
20121,2020-12-30,21,0,苗栗縣,泰安鄉,晴,20,7,2
2010,2020-12-31,0,3,苗栗縣,泰安鄉,晴,20,7,2
2013,2020-12-31,3,6,苗栗縣,泰安鄉,晴,20,6,2
1976,2020-12-30,6,9,苗栗縣,大湖鄉,多雲,20,12,8
1979,2020-12-30,9,12,苗栗縣,大湖鄉,多雲,20,12,8
19712,2020-12-30,12,15,苗栗縣,大湖鄉,多雲,20,12,7
19715,2020-12-30,15,18,苗栗縣,大湖鄉,晴,20,12,8
19718,2020-12-30,18,21,苗栗縣,大湖鄉,晴,20,8,3
19721,2020-12-30,21,0,苗栗縣,大湖鄉,晴,20,6,1
1970,2020-12-31,0,3,苗栗縣,大湖鄉,晴,20,6,1
1973,2020-12-31,3,6,苗栗縣,大湖鄉,晴,20,6,1
1946,2020-12-30,6,9,苗栗縣,公館鄉,短暫雨,30,13,8
1949,2020-12-30,9,12,苗栗縣,公館鄉,多雲,30,12,7
19412,2020-12-30,12,15,苗栗縣,公館鄉,多雲,30,12,6
19415,2020-12-30,15,18,苗栗縣,公館鄉,晴,30,11,6
19418,2020-12-30,18,21,苗栗縣,公館鄉,晴,30,8,3
19421,2020-12-30,21,0,苗栗縣,公館鄉,晴,30,6,1
1940,2020-12-31,0,3,苗栗縣,公館鄉,晴,30,6,0
1943,2020-12-31,3,6,苗栗縣,公館鄉,晴,30,6,0
1886,2020-12-30,6,9,苗栗縣,通霄鎮,短暫雨,30,14,7
1889,2020-12-30,9,12,苗栗縣,通霄鎮,陰,30,13,6
18812,2020-12-30,12,15,苗栗縣,通霄鎮,陰,30,13,6
18815,2020-12-30,15,18,苗栗縣,通霄鎮,晴,30,12,4
18818,2020-12-30,18,21,苗栗縣,通霄鎮,晴,30,9,1
18821,2020-12-30,21,0,苗栗縣,通霄鎮,晴,30,8,0
1880,2020-12-31,0,3,苗栗縣,通霄鎮,晴,30,8,0
1883,2020-12-31,3,6,苗栗縣,通霄鎮,晴,30,7,-1
1926,2020-12-30,6,9,苗栗縣,西湖鄉,短暫雨,30,14,7
1929,2020-12-30,9,12,苗栗縣,西湖鄉,陰,30,13,6
19212,2020-12-30,12,15,苗栗縣,西湖鄉,陰,30,13,6
19215,2020-12-30,15,18,苗栗縣,西湖鄉,晴,30,12,5
19218,2020-12-30,18,21,苗栗縣,西湖鄉,晴,30,9,1
19221,2020-12-30,21,0,苗栗縣,西湖鄉,晴,30,8,0
1920,2020-12-31,0,3,苗栗縣,西湖鄉,晴,30,7,0
1923,2020-12-31,3,6,苗栗縣,西湖鄉,晴,30,7,-1
1866,2020-12-30,6,9,苗栗縣,竹南鎮,短暫雨,30,14,8
1869,2020-12-30,9,12,苗栗縣,竹南鎮,陰,30,13,7
18612,2020-12-30,12,15,苗栗縣,竹南鎮,陰,30,13,6
18615,2020-12-30,15,18,苗栗縣,竹南鎮,多雲,30,12,4
18618,2020-12-30,18,21,苗栗縣,竹南鎮,晴,30,9,1
18621,2020-12-30,21,0,苗栗縣,竹南鎮,多雲,30,8,0
1860,2020-12-31,0,3,苗栗縣,竹南鎮,多雲,30,8,0
1863,2020-12-31,3,6,苗栗縣,竹南鎮,多雲,30,7,-1
1916,2020-12-30,6,9,苗栗縣,造橋鄉,短暫雨,30,14,8
1919,2020-12-30,9,12,苗栗縣,造橋鄉,陰,30,13,8
19112,2020-12-30,12,15,苗栗縣,造橋鄉,陰,30,13,6
19115,2020-12-30,15,18,苗栗縣,造橋鄉,多雲,30,12,5
19118,2020-12-30,18,21,苗栗縣,造橋鄉,晴,30,9,1
19121,2020-12-30,21,0,苗栗縣,造橋鄉,晴,30,8,0
1910,2020-12-31,0,3,苗栗縣,造橋鄉,晴,30,8,0
1913,2020-12-31,3,6,苗栗縣,造橋鄉,晴,30,7,-1
1856,2020-12-30,6,9,苗栗縣,頭份市,短暫雨,30,14,8
1859,2020-12-30,9,12,苗栗縣,頭份市,陰,30,13,8
18512,2020-12-30,12,15,苗栗縣,頭份市,陰,30,12,6
18515,2020-12-30,15,18,苗栗縣,頭份市,多雲,30,11,5
18518,2020-12-30,18,21,苗栗縣,頭份市,晴,30,9,1
18521,2020-12-30,21,0,苗栗縣,頭份市,多雲,30,8,1
1850,2020-12-31,0,3,苗栗縣,頭份市,多雲,30,8,0
1853,2020-12-31,3,6,苗栗縣,頭份市,多雲,30,7,-1
1996,2020-12-30,6,9,苗栗縣,三灣鄉,短暫雨,30,13,8
1999,2020-12-30,9,12,苗栗縣,三灣鄉,短暫雨,30,12,9
19912,2020-12-30,12,15,苗栗縣,三灣鄉,陰,30,12,7
19915,2020-12-30,15,18,苗栗縣,三灣鄉,多雲,30,11,6
19918,2020-12-30,18,21,苗栗縣,三灣鄉,晴,30,8,2
19921,2020-12-30,21,0,苗栗縣,三灣鄉,晴,30,7,1
1990,2020-12-31,0,3,苗栗縣,三灣鄉,多雲,30,7,0
1993,2020-12-31,3,6,苗栗縣,三灣鄉,多雲,30,6,0
1876,2020-12-30,6,9,苗栗縣,後龍鎮,短暫雨,30,14,8
1879,2020-12-30,9,12,苗栗縣,後龍鎮,陰,30,14,7
18712,2020-12-30,12,15,苗栗縣,後龍鎮,陰,30,13,6
18715,2020-12-30,15,18,苗栗縣,後龍鎮,多雲,30,12,5
18718,2020-12-30,18,21,苗栗縣,後龍鎮,晴,30,10,2
18721,2020-12-30,21,0,苗栗縣,後龍鎮,晴,30,8,0
1870,2020-12-31,0,3,苗栗縣,後龍鎮,晴,30,8,0
1873,2020-12-31,3,6,苗栗縣,後龍鎮,晴,30,8,-1
1986,2020-12-30,6,9,苗栗縣,獅潭鄉,短暫雨,30,12,7
1989,2020-12-30,9,12,苗栗縣,獅潭鄉,多雲,30,12,7
19812,2020-12-30,12,15,苗栗縣,獅潭鄉,多雲,30,11,6
19815,2020-12-30,15,18,苗栗縣,獅潭鄉,晴,30,10,6
19818,2020-12-30,18,21,苗栗縣,獅潭鄉,晴,30,7,2
19821,2020-12-30,21,0,苗栗縣,獅潭鄉,晴,30,6,1
1980,2020-12-31,0,3,苗栗縣,獅潭鄉,晴,30,6,0
1983,2020-12-31,3,6,苗栗縣,獅潭鄉,晴,30,6,0
2066,2020-12-30,6,9,彰化縣,溪湖鎮,多雲,20,16,10
2069,2020-12-30,9,12,彰化縣,溪湖鎮,多雲,20,16,9
20612,2020-12-30,12,15,彰化縣,溪湖鎮,多雲,20,15,9
20615,2020-12-30,15,18,彰化縣,溪湖鎮,晴,20,15,8
20618,2020-12-30,18,21,彰化縣,溪湖鎮,晴,20,12,4
20621,2020-12-30,21,0,彰化縣,溪湖鎮,晴,20,10,2
2060,2020-12-31,0,3,彰化縣,溪湖鎮,晴,20,10,2
2063,2020-12-31,3,6,彰化縣,溪湖鎮,晴,20,10,2
2036,2020-12-30,6,9,彰化縣,員林市,多雲,20,17,12
2039,2020-12-30,9,12,彰化縣,員林市,多雲,20,17,11
20312,2020-12-30,12,15,彰化縣,員林市,多雲,20,17,10
20315,2020-12-30,15,18,彰化縣,員林市,晴,20,16,10
20318,2020-12-30,18,21,彰化縣,員林市,晴,20,13,7
20321,2020-12-30,21,0,彰化縣,員林市,晴,20,11,6
2030,2020-12-31,0,3,彰化縣,員林市,晴,20,10,5
2033,2020-12-31,3,6,彰化縣,員林市,晴,20,10,4
2236,2020-12-30,6,9,彰化縣,社頭鄉,多雲,20,18,12
